Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,HSExtra,0,0,0,0,2,0,1,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\HSExtra.java,7
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,HSInject,0,0,0,0,2,0,1,0,-1.0,6,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\HSInject.java,7
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,HSRTMap,2,0,3,2,22,4,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\HSRTMap.java,15
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,HTKInject,2,0,8,6,44,11,0,0,0.0,8,3,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\HTKInject.java,13
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,ServletUtils,0,0,1,0,6,1,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\ServletUtils.java,9
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,SsLogSetter,1,0,1,0,20,6,0,0,0.0,4,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\SsLogSetter.java,12
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,SWProp,9,1,6,6,67,6,0,0,0.5,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\SWProp.java,7
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,SWProp.Client,1,0,0,0,9,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\SWProp.java,45
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,SWProp.Async,1,0,0,0,9,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\SWProp.java,59
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,SWProp.AsyncClient,2,0,0,0,16,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\SWProp.java,73
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,SWProp.Template,1,0,0,0,9,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\SWProp.java,98
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TFilter,14,2,22,3,271,65,0,0,0.0,3,14,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TFilter.java,35
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,THAConf,0,0,3,3,11,3,0,0,-1.0,0,6,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\THAConf.java,17
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,THInter,5,0,16,4,132,34,0,0,0.0,1,8,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\THInter.java,24
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,THSResp,2,0,4,3,21,5,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\THSResp.java,17
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TPWriter,3,0,35,34,120,37,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TPWriter.java,14
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TRAttr,4,4,1,0,8,1,0,0,0.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TRAttr.java,6
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TSDBPProcess,4,0,3,3,39,5,0,0,0.6666666666666666,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TSDBPProcess.java,19
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TSDBPProcess.TraceDelegatingHandlerMapping,2,0,0,0,20,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TSDBPProcess.java,49
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TSOStr,3,0,23,22,83,25,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TSOStr.java,15
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TWAConf,0,0,8,6,59,8,0,0,-1.0,0,10,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TWAConf.java,34
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TWAConf.TraceWebMvcAutoConfiguration,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TWAConf.java,42
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TWAConf.SkipPatternProviderConfig,0,0,0,0,23,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TWAConf.java,80
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TWAConf.SkipPatternProvider,0,0,0,0,3,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TWAConf.java,147
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TWAsp,4,0,11,4,69,17,0,0,0.7272727272727273,1,7,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TWAsp.java,24
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,TWMConf,1,0,2,2,9,2,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\TWMConf.java,13
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,ZHSExtra,5,0,6,2,82,18,0,1,0.0,1,3,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\ZHSExtra.java,15
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.instrument.web,ZHSInject,1,0,5,1,33,9,0,1,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\instrument\web\ZHSInject.java,10
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.lgger,ItemLogger,0,0,3,0,5,3,2,0,-1.0,3,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\lgger\ItemLogger.java,8
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.lgger,LogAtcfg,0,0,1,1,13,1,0,0,-1.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\lgger\LogAtcfg.java,15
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.lgger,LogAtcfg.Slf4jConfiguration,0,0,0,0,8,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\lgger\LogAtcfg.java,19
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.lgger,NoItemLogger,0,0,3,3,8,3,0,1,-1.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\lgger\NoItemLogger.java,8
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.lgger,Slf4jItemLogger,2,0,7,4,59,13,0,1,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\lgger\Slf4jItemLogger.java,12
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.lgger,Slf4jProps,2,0,4,4,16,4,0,0,0.5,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\lgger\Slf4jProps.java,6
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,ChainMetricsAtcfg,3,0,2,2,39,2,0,0,1.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\ChainMetricsAtcfg.java,24
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,ChainMetricsAtcfg.CounterServiceSpanReporterConfig,0,0,0,0,8,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\ChainMetricsAtcfg.java,35
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,ChainMetricsAtcfg.PickMetricIfMetricsIsMissing,3,0,0,0,23,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\ChainMetricsAtcfg.java,61
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,CSBSMRep,3,0,3,3,20,5,0,1,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\CSBSMRep.java,6
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,ItemMetricReporter,0,0,2,0,4,2,2,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\ItemMetricReporter.java,4
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,NOIMRep,0,0,2,2,6,2,0,1,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\NOIMRep.java,4
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,SMProp,4,0,4,4,32,4,0,0,0.5,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\SMProp.java,6
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.mtc,SMProp.Span,2,0,0,0,16,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\mtc\SMProp.java,30
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.spl,AlwaysSampler,0,0,1,1,5,1,0,0,-1.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\spl\AlwaysSampler.java,9
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.spl,IsChainingSampler,1,0,2,2,9,2,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\spl\IsChainingSampler.java,10
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.spl,NeverSampler,1,1,1,1,6,1,0,0,0.0,3,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\spl\NeverSampler.java,9
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.spl,PBSamp,3,0,3,2,44,9,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\spl\PBSamp.java,11
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.spl,SProps,1,0,2,2,9,2,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\spl\SProps.java,6
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.trace,DChainer,9,0,20,16,172,39,0,0,0.1,0,10,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\trace\DChainer.java,24
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.trace,ICHolder,5,0,8,0,65,14,0,0,0.0,1,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\trace\ICHolder.java,10
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.trace,ICHolder.SpanContext,3,0,0,0,10,0,0,0,-1.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\trace\ICHolder.java,76
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.trace,ICHolder.SpanFunction,0,0,0,0,3,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\trace\ICHolder.java,88
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.trace,ICHolder.NoOpFunction,0,0,0,0,4,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\trace\ICHolder.java,92
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.util,ArrayListItemAccum,1,0,4,4,21,4,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\util\ArrayListItemAccum.java,12
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.util,ExceptionUtils,3,0,5,4,26,6,0,0,0.6,6,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\util\ExceptionUtils.java,8
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.util,ItemNameUtil,1,0,2,2,24,6,0,0,0.0,7,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\util\ItemNameUtil.java,8
trainticket-0.0.2-228066f,org.myproject.ms.monitoring.util,TextMapUtil,0,0,3,2,16,4,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ms-monitoring-core\src\main\java\org\myproject\ms\monitoring\util\TextMapUtil.java,8
trainticket-0.0.2-228066f,com.springsource.open.foo,FooHandler,3,0,4,4,20,4,0,1,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\main\java\com\springsource\open\foo\FooHandler.java,14
trainticket-0.0.2-228066f,com.springsource.open.foo,Handler,0,0,3,0,5,3,1,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\main\java\com\springsource\open\foo\Handler.java,3
trainticket-0.0.2-228066f,com.springsource.open.foo,ListenerApplication,0,0,7,7,31,9,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\main\java\com\springsource\open\foo\ListenerApplication.java,16
trainticket-0.0.2-228066f,com.springsource.open.foo,FailureSimulator,1,0,5,5,33,7,0,0,0.4,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\FailureSimulator.java,13
trainticket-0.0.2-228066f,com.springsource.open.foo.async,AbstractAsynchronousMessageTriggerTests,4,0,6,4,38,9,3,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\async\AbstractAsynchronousMessageTriggerTests.java,28
trainticket-0.0.2-228066f,com.springsource.open.foo.async,AsynchronousMessageTriggerAndPartialRollbackTests,0,0,2,1,11,2,0,1,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\async\AsynchronousMessageTriggerAndPartialRollbackTests.java,12
trainticket-0.0.2-228066f,com.springsource.open.foo.async,AsynchronousMessageTriggerAndRollbackTests,0,0,2,1,11,2,0,1,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\async\AsynchronousMessageTriggerAndRollbackTests.java,12
trainticket-0.0.2-228066f,com.springsource.open.foo.async,AsynchronousMessageTriggerSunnyDayTests,0,0,2,1,11,2,0,1,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\async\AsynchronousMessageTriggerSunnyDayTests.java,12
trainticket-0.0.2-228066f,com.springsource.open.foo.sync,SynchronousMessageTriggerAndPartialRollbackTests,3,0,5,4,39,8,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\sync\SynchronousMessageTriggerAndPartialRollbackTests.java,30
trainticket-0.0.2-228066f,com.springsource.open.foo.sync,SynchronousMessageTriggerAndRollbackTests,2,0,5,4,37,8,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\sync\SynchronousMessageTriggerAndRollbackTests.java,27
trainticket-0.0.2-228066f,com.springsource.open.foo.sync,SynchronousMessageTriggerSunnyDayTests,2,0,5,4,37,8,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\sync\SynchronousMessageTriggerSunnyDayTests.java,28
trainticket-0.0.2-228066f,com.springsource.open.foo.test,DatasourceTests,1,0,1,1,9,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\test\DatasourceTests.java,15
trainticket-0.0.2-228066f,com.springsource.open.foo.test,MessagingTests,1,0,3,2,24,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-consumer\src\test\java\com\springsource\open\foo\test\MessagingTests.java,19
trainticket-0.0.2-228066f,sample.atomikos,Account,2,0,3,2,12,3,0,0,0.6666666666666666,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-producer\src\main\java\sample\atomikos\Account.java,9
trainticket-0.0.2-228066f,sample.atomikos,AccountRepository,0,0,0,0,2,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-producer\src\main\java\sample\atomikos\AccountRepository.java,7
trainticket-0.0.2-228066f,sample.atomikos,AccountService,2,0,2,2,15,3,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-producer\src\main\java\sample\atomikos\AccountService.java,10
trainticket-0.0.2-228066f,sample.atomikos,Messages,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-producer\src\main\java\sample\atomikos\Messages.java,8
trainticket-0.0.2-228066f,sample.atomikos,SampleAtomikosApplication,0,0,1,1,18,1,0,0,-1.0,1,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-producer\src\main\java\sample\atomikos\SampleAtomikosApplication.java,11
trainticket-0.0.2-228066f,sample.atomikos,SampleAtomikosApplicationTests,1,1,3,2,25,5,0,0,0.6666666666666666,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\spring-transaction-producer\src\test\java\sample\atomikos\SampleAtomikosApplicationTests.java,14
trainticket-0.0.2-228066f,adminbasic,AdminBasicInfoApplication,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\AdminBasicInfoApplication.java,13
trainticket-0.0.2-228066f,adminbasic.config,SecurityConfig,0,0,4,3,21,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\config\SecurityConfig.java,21
trainticket-0.0.2-228066f,adminbasic.controller,AdminBasicInfoController,1,0,21,21,86,21,0,0,0.09523809523809523,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\controller\AdminBasicInfoController.java,12
trainticket-0.0.2-228066f,adminbasic.entity,Config,3,0,7,7,25,7,0,0,0.5714285714285714,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\entity\Config.java,3
trainticket-0.0.2-228066f,adminbasic.entity,Contacts,6,0,1,1,21,4,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\entity\Contacts.java,9
trainticket-0.0.2-228066f,adminbasic.entity,PriceInfo,5,0,11,11,39,11,0,0,0.5454545454545454,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\entity\PriceInfo.java,3
trainticket-0.0.2-228066f,adminbasic.entity,Station,3,0,9,9,34,9,0,0,0.2222222222222222,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\entity\Station.java,7
trainticket-0.0.2-228066f,adminbasic.entity,TrainType,4,0,11,11,43,11,0,0,0.18181818181818182,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\entity\TrainType.java,5
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoService,0,0,20,0,22,20,1,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\service\AdminBasicInfoService.java,9
trainticket-0.0.2-228066f,adminbasic.service,AdminBasicInfoServiceImpl,1,0,20,20,127,20,0,1,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-basic-info-service\src\main\java\adminbasic\service\AdminBasicInfoServiceImpl.java,17
trainticket-0.0.2-228066f,adminorder,AdminOrderApplication,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\AdminOrderApplication.java,14
trainticket-0.0.2-228066f,adminorder.config,SecurityConfig,0,0,4,3,21,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\config\SecurityConfig.java,20
trainticket-0.0.2-228066f,adminorder.controller,AdminOrderController,1,0,5,5,18,5,0,0,0.4,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\controller\AdminOrderController.java,12
trainticket-0.0.2-228066f,adminorder.entity,Order,16,0,1,1,31,4,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\entity\Order.java,10
trainticket-0.0.2-228066f,adminorder.entity,OrderStatus,2,0,0,0,22,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\entity\OrderStatus.java,3
trainticket-0.0.2-228066f,adminorder.entity,SeatClass,2,0,0,0,22,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\entity\SeatClass.java,3
trainticket-0.0.2-228066f,adminorder.service,AdminOrderService,0,0,4,0,6,4,1,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\service\AdminOrderService.java,9
trainticket-0.0.2-228066f,adminorder.service,AdminOrderServiceImpl,1,0,4,4,83,9,0,1,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-order-service\src\main\java\adminorder\service\AdminOrderServiceImpl.java,17
trainticket-0.0.2-228066f,adminroute,AdminRouteApplication,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-route-service\src\main\java\adminroute\AdminRouteApplication.java,13
trainticket-0.0.2-228066f,adminroute.config,SecurityConfig,0,0,4,3,21,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-route-service\src\main\java\adminroute\config\SecurityConfig.java,20
trainticket-0.0.2-228066f,adminroute.controller,AdminRouteController,1,0,4,4,15,4,0,0,0.5,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-route-service\src\main\java\adminroute\controller\AdminRouteController.java,12
trainticket-0.0.2-228066f,adminroute.entity,Route,5,0,11,11,39,11,0,0,0.5454545454545454,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-route-service\src\main\java\adminroute\entity\Route.java,10
trainticket-0.0.2-228066f,adminroute.entity,RouteInfo,6,0,13,13,46,13,0,0,0.5384615384615384,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-route-service\src\main\java\adminroute\entity\RouteInfo.java,3
trainticket-0.0.2-228066f,adminroute.service,AdminRouteService,0,0,3,0,5,3,1,0,-1.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.2-228066f\ts-admin-route-service\src\main\java\adminroute\service\AdminRouteService.java,7
