Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache,TestRandomReplacement,testConstructorStorageSizePredicateSeed,Magic Number,The method contains a magic number: 123,36
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache,TestRandomReplacement,testCacheData,Magic Number,The method contains a magic number: 800L,63
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache,TestRandomReplacement,testCacheData,Magic Number,The method contains a magic number: 6500,63
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache.entry,AbstractEntry,hashCode,Magic Number,The method contains a magic number: 31,62
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache.entry,TestAbstractEntry,initialize,Magic Number,The method contains a magic number: 300L,28
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache.entry,TestAbstractEntry,initialize,Magic Number,The method contains a magic number: 9876543210L,28
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache.entry,TestCountedEntry,testUseCount,Magic Number,The method contains a magic number: 3,46
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.cache.entry,TestTimedEntry,testTime,Magic Number,The method contains a magic number: 5e5,47
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,ImageDB,unmap,Long Statement,The length of the statement "Map.Entry<String`Map<Long`ImageSize>> img=webui.entrySet().stream().filter(entry -> entry.getValue().containsKey(imageID)).findFirst().orElse(null);" is 148.,266
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,StoreImage,hashCode,Magic Number,The method contains a magic number: 31,174
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,StoreImage,hashCode,Magic Number,The method contains a magic number: 32,174
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 2.2,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 2.2,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 2.2,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.33,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.33,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.33,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.001,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 2.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 2.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 2.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 2.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 4.0,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 4.0,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 4.0,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 4.0,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 0.5,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 807,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 807,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 807,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 122,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 122,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 122,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 654,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 654,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 654,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 654,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 111,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 555,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 111,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 555,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 555,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 111,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 555,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScale,Magic Number,The method contains a magic number: 111,60
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScaleFactorBelowZero,Magic Number,The method contains a magic number: 1.34,132
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScaleFactorTwoSingleBelowZero,Magic Number,The method contains a magic number: 1.5,142
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScaleFactorTwoSingleBelowZero,Magic Number,The method contains a magic number: 2.0,142
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScaleFactorTwoBelowZero,Magic Number,The method contains a magic number: 1.22,147
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScaleFactorTwoBelowZero,Magic Number,The method contains a magic number: 2.22,147
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScalePixelBelowOne,Magic Number,The method contains a magic number: 4,157
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScalePixelTwoSIngleBelowZero,Magic Number,The method contains a magic number: 5,167
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScalePixelTwoSIngleBelowZero,Magic Number,The method contains a magic number: 6,167
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScalePixelTwoBelowOne,Magic Number,The method contains a magic number: 4,172
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScalePixelTwoBelowOne,Magic Number,The method contains a magic number: 6,172
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestImageScaler,testScaleImageNull,Magic Number,The method contains a magic number: 50,177
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestStoreImage,convertToImage,Empty catch clause,The method has an empty catch block.,57
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestStoreImage,testHashCode,Magic Number,The method contains a magic number: 31,172
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image,TestStoreImage,testHashCode,Magic Number,The method contains a magic number: 32,172
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.rest,ImageProviderEndpoint,getProductImages,Long Statement,The length of the statement "return Response.ok().entity(ImageProvider.IP.getProductImages(images.entrySet().parallelStream().collect(Collectors.toMap(e -> e.getKey()`e -> ImageSize.parseImageSize(e.getValue()))))).build();" is 194.,35
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.rest,ImageProviderEndpoint,getWebUIImages,Long Statement,The length of the statement "return Response.ok().entity(ImageProvider.IP.getWebUIImages(images.entrySet().parallelStream().collect(Collectors.toMap(e -> e.getKey()`e -> ImageSize.parseImageSize(e.getValue()))))).build();" is 192.,42
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorFactory,CreatorFactory,Complex Method,Cyclomatic complexity of the method is 8,31
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorFactory,CreatorFactory,Long Parameter List,The method has 7 parameters. ,31
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorFactory,CreatorFactory,Long Statement,The length of the statement "this.categories=products.entrySet().stream().flatMap(e -> e.getValue().stream().map(x -> e.getKey())).collect(Collectors.toList());" is 131.,31
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorFactory,newRunnable,Long Statement,The length of the statement "return new CreatorRunner(imgDB`imgSize`products.remove(0)`shapesPerImage`categoryImages.getOrDefault(categories.remove(0)`null)`workingDir`nrOfImagesGenerated);" is 160.,77
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorRunner,CreatorRunner,Long Parameter List,The method has 7 parameters. ,35
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorRunner,run,Long Statement,The length of the statement "Files.write(imgFile`Base64.getEncoder().encode(stream.toByteArray())`StandardOpenOption.CREATE`StandardOpenOption.WRITE`StandardOpenOption.TRUNCATE_EXISTING);" is 158.,50
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorRunner,run,Long Statement,The length of the statement "log.warn("An IOException occured while writing image with ID " + String.valueOf(imgID) + " to file "+ imgFile.toAbsolutePath()+ "."`ioException);" is 145.,50
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,CreatorRunner,run,Long Statement,The length of the statement "log.warn("An exception was thrown during image creation with ID " + String.valueOf(imgID) + " to file "+ imgFile.toAbsolutePath()+ "."`ioException);" is 148.,50
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,createImage,Magic Number,The method contains a magic number: 4,36
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,createImage,Magic Number,The method contains a magic number: 2,36
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,createImage,Magic Number,The method contains a magic number: 3,36
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,drawCategoryImage,Long Statement,The length of the statement "graphics.drawImage(categoryImg`rand.nextInt(maxSize.getWidth() - categoryImg.getWidth())`rand.nextInt(maxSize.getHeight() - categoryImg.getHeight())`categoryImg.getWidth()`categoryImg.getHeight()`null);" is 202.,62
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeLine,Long Statement,The length of the statement "graphics.drawLine(rand.nextInt(maxSize.getWidth())`rand.nextInt(maxSize.getHeight())`rand.nextInt(maxSize.getWidth())`rand.nextInt(maxSize.getHeight()));" is 153.,89
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeText,Complex Method,Cyclomatic complexity of the method is 8,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeText,Long Statement,The length of the statement "String str=Stream.generate(() -> rand.nextInt(MAX_CHAR_SIZE)).limit(textLength).map(i -> (char)i.intValue()).collect(StringBuilder::new`StringBuilder::append`StringBuilder::append).toString();" is 192.,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeText,Magic Number,The method contains a magic number: 4,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeText,Magic Number,The method contains a magic number: 2,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeText,Magic Number,The method contains a magic number: 3,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeText,Magic Number,The method contains a magic number: 3,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.setup,ImageCreator,makeText,Magic Number,The method contains a magic number: 2,111
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.storage,DriveStorage,loadFromDisk,Long Statement,The length of the statement "log.warn("An IOException occured while trying to read the file \"" + imgFile.toAbsolutePath() + "\" from disk. Returning null."`ioException);" is 141.,82
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.storage,DriveStorage,saveData,Long Statement,The length of the statement "Files.write(imgFile`data.getByteArray()`StandardOpenOption.CREATE`StandardOpenOption.WRITE`StandardOpenOption.TRUNCATE_EXISTING);" is 129.,119
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.image.storage,DriveStorage,saveData,Long Statement,The length of the statement "log.warn("An IOException occured while trying to write the file \"" + imgFile.toAbsolutePath() + "\" to disk."`ioException);" is 124.,119
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.persistence.daemons,InitialDataGenerationDaemon,contextInitialized,Long Statement,The length of the statement "DataGenerator.GENERATOR.generateDatabaseContent(DataGenerator.SMALL_DB_CATEGORIES`DataGenerator.SMALL_DB_PRODUCTS_PER_CATEGORY`DataGenerator.SMALL_DB_USERS`DataGenerator.SMALL_DB_MAX_ORDERS_PER_USER);" is 200.,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.persistence.domain,OrderItemRepository,getAllEntitiesWithProduct,Long Statement,The length of the statement "TypedQuery<PersistenceOrderItem> allMatchesQuery=em.createQuery("SELECT u FROM " + getEntityClass().getName() + " u WHERE u.product = :prod"`getEntityClass());" is 159.,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.persistence.domain,OrderItemRepository,getAllEntitiesWithOrder,Long Statement,The length of the statement "TypedQuery<PersistenceOrderItem> allMatchesQuery=em.createQuery("SELECT u FROM " + getEntityClass().getName() + " u WHERE u.order = :order"`getEntityClass());" is 158.,121
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.persistence.domain,OrderRepository,getAllEntitiesWithUser,Long Statement,The length of the statement "TypedQuery<PersistenceOrder> allMatchesQuery=em.createQuery("SELECT u FROM " + getEntityClass().getName() + " u WHERE u.user = :user"`getEntityClass());" is 152.,101
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.persistence.domain,PersistenceOrder,deleteOrders,Long Statement,The length of the statement "em.createQuery("DELETE FROM PersistenceOrderItem oi WHERE oi.order = :order").setParameter("order"`this).executeUpdate();" is 121.,73
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.persistence.domain,PersistenceUser,deleteOrders,Long Statement,The length of the statement "em.createQuery("DELETE FROM PersistenceOrderItem oi WHERE oi.order.user = :user").setParameter("user"`this).executeUpdate();" is 124.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.persistence.domain,ProductRepository,getAllEntities,Long Statement,The length of the statement "TypedQuery<PersistenceProduct> allMatchesQuery=em.createQuery("SELECT u FROM " + getEntityClass().getName() + " u WHERE u.category = :cat"`getEntityClass());" is 157.,92
